Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,TEST-23134,2024-11-15,2025-04-30,Standard Class,CG-64544,Test-Customer-0,Consumer,United States,Phoenix,Texas,77001,South,PROD-21407,Technology,Phones,Product 0,361.8,8,0.1,299.46,59,2025-04-30 19:55:32,stream
2,TEST-13693,2024-12-05,2025-04-25,First Class,CG-64811,Test-Customer-1,Corporate,United States,Los Angeles,New York,85001,East,PROD-85735,Furniture,Chairs,Product 1,526.56,9,0.0,428.21,59,2025-04-30 19:55:32,stream
3,TEST-55133,2024-12-12,2025-04-21,Same Day,CG-37541,Test-Customer-2,Home Office,United States,New York,Illinois,77001,East,PROD-88493,Office Supplies,Tables,Product 2,303.09,6,0.5,-90.97,59,2025-04-30 19:55:32,stream
4,TEST-50947,2025-04-08,2025-04-28,Second Class,CG-40387,Test-Customer-3,Home Office,United States,Houston,California,90001,Central,PROD-23656,Technology,Binders,Product 3,599.42,6,0.3,-95.33,59,2025-04-30 19:55:32,stream
5,TEST-19114,2024-05-09,2025-04-04,Same Day,CG-64440,Test-Customer-4,Home Office,United States,Houston,Texas,90001,Central,PROD-25057,Technology,Storage,Product 4,952.6,9,0.3,441.56,59,2025-04-30 19:55:32,stream
6,TEST-28744,2024-05-15,2025-04-09,Same Day,CG-76524,Test-Customer-5,Consumer,United States,Chicago,Illinois,10001,Central,PROD-83940,Technology,Tables,Product 5,382.69,3,0.1,101.06,59,2025-04-30 19:55:32,stream
7,TEST-60362,2024-05-22,2025-04-01,Standard Class,CG-91512,Test-Customer-6,Home Office,United States,Los Angeles,Illinois,77001,East,PROD-97896,Technology,Binders,Product 6,98.92,2,0.2,-88.54,59,2025-04-30 19:55:32,stream
8,TEST-46156,2024-10-03,2025-04-13,First Class,CG-19759,Test-Customer-7,Corporate,United States,Chicago,Arizona,77001,Central,PROD-97699,Office Supplies,Chairs,Product 7,132.35,1,0.4,91.52,59,2025-04-30 19:55:32,stream
9,TEST-93693,2025-04-10,2025-04-09,First Class,CG-49797,Test-Customer-8,Home Office,United States,Phoenix,New York,90001,South,PROD-89360,Furniture,Storage,Product 8,51.18,1,0.4,190.72,59,2025-04-30 19:55:32,stream
10,TEST-28949,2024-12-15,2025-04-20,Second Class,CG-93764,Test-Customer-9,Home Office,United States,Los Angeles,Illinois,60601,Central,PROD-99550,Office Supplies,Chairs,Product 9,529.51,5,0.4,97.13,59,2025-04-30 19:55:32,stream
