Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,TEST-93947,2024-06-03,2025-04-07,Standard Class,CG-83987,Test-Customer-0,Corporate,United States,Phoenix,Illinois,85001,Central,PROD-76694,Furniture,Storage,Product 0,241.67,9,0.5,-11.83,15,2025-04-30 19:52:01,stream
2,TEST-82168,2025-02-24,2025-04-16,Second Class,CG-50447,Test-Customer-1,Home Office,United States,Los Angeles,Illinois,77001,East,PROD-67802,Furniture,Chairs,Product 1,345.32,7,0.4,279.67,15,2025-04-30 19:52:01,stream
3,TEST-10048,2024-06-27,2025-04-19,First Class,CG-14394,Test-Customer-2,Corporate,United States,Phoenix,Illinois,90001,Central,PROD-88160,Furniture,Phones,Product 2,210.96,9,0.0,-36.39,15,2025-04-30 19:52:01,stream
4,TEST-27818,2025-01-31,2025-04-06,First Class,CG-83230,Test-Customer-3,Home Office,United States,New York,Arizona,60601,Central,PROD-68568,Technology,Tables,Product 3,299.73,3,0.3,431.4,15,2025-04-30 19:52:01,stream
5,TEST-23904,2025-01-23,2025-04-18,Second Class,CG-92498,Test-Customer-4,Corporate,United States,Houston,New York,85001,East,PROD-72980,Furniture,Phones,Product 4,373.0,2,0.2,265.95,15,2025-04-30 19:52:01,stream
6,TEST-39796,2025-02-13,2025-04-11,Second Class,CG-22465,Test-Customer-5,Corporate,United States,Houston,California,90001,South,PROD-66329,Technology,Tables,Product 5,503.18,8,0.3,233.72,15,2025-04-30 19:52:01,stream
7,TEST-67463,2024-12-11,2025-04-26,First Class,CG-34427,Test-Customer-6,Home Office,United States,Phoenix,New York,85001,South,PROD-45500,Technology,Binders,Product 6,631.13,3,0.3,358.92,15,2025-04-30 19:52:01,stream
8,TEST-63300,2024-05-17,2025-04-24,Standard Class,CG-96115,Test-Customer-7,Home Office,United States,Los Angeles,California,90001,West,PROD-21735,Furniture,Chairs,Product 7,594.02,5,0.1,395.26,15,2025-04-30 19:52:01,stream
9,TEST-64849,2024-08-21,2025-04-10,Same Day,CG-90747,Test-Customer-8,Home Office,United States,Chicago,California,60601,East,PROD-42633,Technology,Binders,Product 8,79.45,7,0.1,-48.44,15,2025-04-30 19:52:01,stream
10,TEST-94535,2024-07-02,2025-04-13,Same Day,CG-55446,Test-Customer-9,Consumer,United States,Los Angeles,Illinois,10001,East,PROD-40722,Technology,Storage,Product 9,327.74,7,0.1,248.96,15,2025-04-30 19:52:01,stream
